"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"547",36,30,30,18,18,12,12,0,0,0,0,8,8,4,0,2,0,6,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,1,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,38,30,30,21,21,12,12,0,0,0,0,7,7,4,0,2,0,6,0,1,0,0,0,2,2,0,0,0,1,2,0,0,0,1,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,35,33,33,23,23,11,11,0,0,0,0,7,7,4,0,2,0,9,0,1,0,0,0,2,2,1,0,1,3,2,0,0,0,1,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,35,32,32,24,24,12,12,0,0,0,0,7,7,4,0,2,0,9,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,32,32,32,25,25,12,12,0,0,0,0,7,7,4,0,2,0,9,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,31,28,28,24,24,12,12,0,0,0,0,8,8,4,1,0,0,6,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,3,35,28,28,25,25,11,11,0,0,0,0,8,8,0,1,0,0,6,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,32,29,29,27,27,12,12,0,0,0,0,7,7,0,1,0,2,3,0,2,0,0,0,1,1,2,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,3,31,29,29,25,25,12,12,0,0,0,0,7,7,0,1,0,2,1,0,2,0,0,0,1,1,2,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2,1,3,35,28,28,22,22,12,12,0,0,0,0,7,7,0,1,0,3,1,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,5,2,1,3
"548",30,27,27,25,25,12,12,0,0,0,0,7,7,0,1,0,3,3,0,3,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,5,5,2,1,3,30,25,25,22,22,12,12,0,0,0,0,8,8,0,1,0,3,9,0,3,0,0,0,3,3,0,0,0,1,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,5,5,2,1,0,27,24,24,20,20,12,12,0,0,0,0,8,8,0,0,0,3,13,0,3,0,0,0,3,3,0,0,0,1,2,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,5,5,1,0,0,27,29,29,19,19,12,12,0,0,0,0,8,8,0,0,0,3,17,0,3,0,0,0,3,3,0,0,0,2,2,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,5,4,0,0,0,31,28,28,19,19,12,12,0,0,0,0,8,8,0,0,0,2,19,0,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,4,4,0,0,0,28,29,29,21,21,11,11,0,0,0,0,7,7,0,0,0,1,23,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,4,4,0,0,0,30,31,31,21,21,12,12,0,0,0,0,7,7,4,0,0,1,23,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,4,35,0,0,0,0,2,0,0,0,2,0,0,0,0,0,31,32,32,19,19,12,12,0,0,0,0,8,8,4,0,0,1,19,0,0,0,0,0,1,1,5,0,0,1,2,0,0,0,0,4,29,0,0,0,0,4,0,0,0,4,0,0,0,0,0,33,29,29,18,18,12,12,0,0,0,0,7,7,4,0,0,1,15,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,4,25,0,0,0,0,4,0,0,0,4,0,0,0,0,0,35,30,30,21,21,11,11,0,0,0,0,7,7,4,0,0,1,10,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,3,9,0,0,0,0,4,0,0,0,4,0,0,0,0,0
"549",35,22,21,21,21,12,12,0,0,0,0,7,7,4,0,1,0,5,0,1,0,0,0,1,1,5,0,0,1,0,0,0,0,0,3,6,0,0,0,0,4,0,0,0,4,0,0,0,0,0,36,22,22,18,18,12,12,0,0,0,0,7,7,4,0,4,0,6,0,1,3,0,0,1,1,5,0,0,1,2,0,0,1,1,3,10,0,0,0,0,4,0,0,0,4,0,0,0,0,0,33,22,22,18,18,12,12,0,0,0,0,7,7,4,0,5,0,4,0,1,3,0,0,3,3,5,0,0,1,2,0,0,1,1,3,11,0,0,0,0,4,0,0,0,5,0,0,1,1,0,33,17,17,20,20,12,12,0,0,0,0,7,7,0,1,7,0,7,0,1,5,0,0,3,3,1,0,0,1,3,0,0,1,1,4,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,35,21,21,21,21,12,12,0,0,0,0,7,7,0,1,8,0,7,0,1,6,0,0,2,2,1,0,0,1,4,0,0,1,1,4,13,0,0,0,0,0,0,0,0,1,1,1,2,1,0,34,21,21,21,21,12,12,0,0,0,0,7,7,0,1,10,0,7,0,1,8,0,0,2,2,1,0,0,1,5,0,0,1,1,5,15,0,0,0,0,0,0,0,0,1,1,1,2,1,0,32,25,25,22,22,12,12,0,0,0,0,7,7,0,2,13,0,7,0,1,8,0,0,2,2,1,0,0,1,5,0,0,1,1,6,18,0,0,0,0,0,0,0,0,1,5,5,2,1,0,30,31,31,29,29,12,12,0,0,0,0,7,7,0,5,14,0,6,0,0,5,0,0,2,2,1,0,0,1,8,0,0,1,1,4,13,0,0,0,0,0,0,0,0,1,5,5,2,1,0,30,32,32,32,32,11,11,0,0,0,0,7,7,0,5,13,0,3,0,0,5,0,0,1,1,1,0,0,1,6,0,0,0,1,4,12,0,0,0,0,0,0,0,0,1,5,5,1,0,0,33,34,34,32,32,12,12,0,0,0,0,8,8,0,5,12,0,3,0,0,5,1,0,1,1,1,0,0,1,6,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,5,5,1,0,0
"550",37,36,36,34,34,12,12,0,0,0,0,7,7,0,4,9,0,3,0,0,2,2,0,2,2,0,0,0,1,4,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,5,4,0,0,0,36,34,34,30,30,11,11,0,0,0,0,7,7,0,4,9,0,8,0,0,2,2,0,2,2,0,0,0,1,6,0,0,0,1,2,16,0,0,0,0,0,0,0,0,0,4,4,0,0,0,40,33,33,33,33,11,11,0,0,0,0,7,8,0,3,4,0,11,0,0,0,2,0,3,3,1,0,0,2,5,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,4,3,0,0,0,36,29,29,29,29,12,12,0,0,0,0,7,7,2,0,0,0,11,0,0,0,2,0,3,3,1,0,0,1,2,0,0,0,0,1,19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,26,26,27,27,11,11,0,0,0,0,8,8,2,0,0,1,11,0,1,0,2,0,3,3,1,0,0,1,2,0,0,0,0,2,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37,24,24,23,23,11,11,0,0,0,0,7,7,2,0,0,1,13,0,1,0,2,0,3,3,1,0,0,1,2,0,0,0,0,2,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,22,22,22,22,12,12,0,0,0,0,7,7,2,0,0,1,11,0,1,0,0,0,2,2,1,0,0,1,2,0,0,0,0,2,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,38,26,26,24,24,11,11,0,0,0,0,7,7,2,0,0,1,9,0,1,0,0,0,1,1,1,0,0,1,2,0,0,0,0,3,33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,28,28,24,24,11,11,0,0,0,0,7,7,2,0,0,1,8,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,4,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,26,26,22,22,11,11,0,0,0,0,7,7,1,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,26,0,0,0,0,1,0,0,0,2,0,0,1,1,0
"551",36,30,30,18,18,12,12,0,0,0,0,8,8,4,0,2,0,6,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,1,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,38,30,30,21,21,12,12,0,0,0,0,7,7,4,0,2,0,6,0,1,0,0,0,2,2,0,0,0,1,2,0,0,0,1,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,35,33,33,23,23,11,11,0,0,0,0,7,7,4,0,2,0,9,0,1,0,0,0,2,2,1,0,1,3,2,0,0,0,1,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,35,32,32,24,24,12,12,0,0,0,0,7,7,4,0,2,0,9,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,32,32,32,25,25,12,12,0,0,0,0,7,7,4,0,2,0,9,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,31,28,28,24,24,12,12,0,0,0,0,8,8,4,1,0,0,6,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,3,35,28,28,25,25,11,11,0,0,0,0,8,8,0,1,0,0,6,0,1,0,0,0,2,2,2,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,32,29,29,27,27,12,12,0,0,0,0,7,7,0,1,0,2,3,0,2,0,0,0,1,1,2,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,3,31,29,29,25,25,12,12,0,0,0,0,7,7,0,1,0,2,1,0,2,0,0,0,1,1,2,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2,1,3,35,28,28,22,22,12,12,0,0,0,0,7,7,0,1,0,3,1,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,5,2,1,3
"552",30,27,27,25,25,12,12,0,0,0,0,7,7,0,1,0,3,3,0,3,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,5,5,2,1,3,30,25,25,22,22,12,12,0,0,0,0,8,8,0,1,0,3,9,0,3,0,0,0,3,3,0,0,0,1,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,5,5,2,1,0,27,24,24,20,20,12,12,0,0,0,0,8,8,0,0,0,3,13,0,3,0,0,0,3,3,0,0,0,1,2,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,5,5,1,0,0,27,29,29,19,19,12,12,0,0,0,0,8,8,0,0,0,3,17,0,3,0,0,0,3,3,0,0,0,2,2,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,5,4,0,0,0,31,28,28,19,19,12,12,0,0,0,0,8,8,0,0,0,2,19,0,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,4,4,0,0,0,28,29,29,21,21,11,11,0,0,0,0,7,7,0,0,0,1,23,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,4,4,0,0,0,30,31,31,21,21,12,12,0,0,0,0,7,7,4,0,0,1,23,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,4,35,0,0,0,0,2,0,0,0,2,0,0,0,0,0,31,32,32,19,19,12,12,0,0,0,0,8,8,4,0,0,1,19,0,0,0,0,0,1,1,5,0,0,1,2,0,0,0,0,4,29,0,0,0,0,4,0,0,0,4,0,0,0,0,0,33,29,29,18,18,12,12,0,0,0,0,7,7,4,0,0,1,15,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,4,25,0,0,0,0,4,0,0,0,4,0,0,0,0,0,35,30,30,21,21,11,11,0,0,0,0,7,7,4,0,0,1,10,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,3,9,0,0,0,0,4,0,0,0,4,0,0,0,0,0
"553",35,22,21,21,21,12,12,0,0,0,0,7,7,4,0,1,0,5,0,1,0,0,0,1,1,5,0,0,1,0,0,0,0,0,3,6,0,0,0,0,4,0,0,0,4,0,0,0,0,0,36,22,22,18,18,12,12,0,0,0,0,7,7,4,0,4,0,6,0,1,3,0,0,1,1,5,0,0,1,2,0,0,1,1,3,10,0,0,0,0,4,0,0,0,4,0,0,0,0,0,33,22,22,18,18,12,12,0,0,0,0,7,7,4,0,5,0,4,0,1,3,0,0,3,3,5,0,0,1,2,0,0,1,1,3,11,0,0,0,0,4,0,0,0,5,0,0,1,1,0,33,17,17,20,20,12,12,0,0,0,0,7,7,0,1,7,0,7,0,1,5,0,0,3,3,1,0,0,1,3,0,0,1,1,4,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,35,21,21,21,21,12,12,0,0,0,0,7,7,0,1,8,0,7,0,1,6,0,0,2,2,1,0,0,1,4,0,0,1,1,4,13,0,0,0,0,0,0,0,0,1,1,1,2,1,0,34,21,21,21,21,12,12,0,0,0,0,7,7,0,1,10,0,7,0,1,8,0,0,2,2,1,0,0,1,5,0,0,1,1,5,15,0,0,0,0,0,0,0,0,1,1,1,2,1,0,32,25,25,22,22,12,12,0,0,0,0,7,7,0,2,13,0,7,0,1,8,0,0,2,2,1,0,0,1,5,0,0,1,1,6,18,0,0,0,0,0,0,0,0,1,5,5,2,1,0,30,31,31,29,29,12,12,0,0,0,0,7,7,0,5,14,0,6,0,0,5,0,0,2,2,1,0,0,1,8,0,0,1,1,4,13,0,0,0,0,0,0,0,0,1,5,5,2,1,0,30,32,32,32,32,11,11,0,0,0,0,7,7,0,5,13,0,3,0,0,5,0,0,1,1,1,0,0,1,6,0,0,0,1,4,12,0,0,0,0,0,0,0,0,1,5,5,1,0,0,33,34,34,32,32,12,12,0,0,0,0,8,8,0,5,12,0,3,0,0,5,1,0,1,1,1,0,0,1,6,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,5,5,1,0,0
"554",37,36,36,34,34,12,12,0,0,0,0,7,7,0,4,9,0,3,0,0,2,2,0,2,2,0,0,0,1,4,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,5,4,0,0,0,36,34,34,30,30,11,11,0,0,0,0,7,7,0,4,9,0,8,0,0,2,2,0,2,2,0,0,0,1,6,0,0,0,1,2,16,0,0,0,0,0,0,0,0,0,4,4,0,0,0,40,33,33,33,33,11,11,0,0,0,0,7,8,0,3,4,0,11,0,0,0,2,0,3,3,1,0,0,2,5,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,4,3,0,0,0,36,29,29,29,29,12,12,0,0,0,0,7,7,2,0,0,0,11,0,0,0,2,0,3,3,1,0,0,1,2,0,0,0,0,1,19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,26,26,27,27,11,11,0,0,0,0,8,8,2,0,0,1,11,0,1,0,2,0,3,3,1,0,0,1,2,0,0,0,0,2,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37,24,24,23,23,11,11,0,0,0,0,7,7,2,0,0,1,13,0,1,0,2,0,3,3,1,0,0,1,2,0,0,0,0,2,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,22,22,22,22,12,12,0,0,0,0,7,7,2,0,0,1,11,0,1,0,0,0,2,2,1,0,0,1,2,0,0,0,0,2,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,38,26,26,24,24,11,11,0,0,0,0,7,7,2,0,0,1,9,0,1,0,0,0,1,1,1,0,0,1,2,0,0,0,0,3,33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,28,28,24,24,11,11,0,0,0,0,7,7,2,0,0,1,8,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,4,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,26,26,22,22,11,11,0,0,0,0,7,7,1,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,26,0,0,0,0,1,0,0,0,2,0,0,1,1,0
"555",39,30,30,23,23,12,12,0,0,0,0,8,8,0,0,0,0,9,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,1,0,0,1,1,0,40,31,31,23,23,11,11,0,0,0,0,7,7,0,0,0,0,7,2,0,0,0,0,2,2,1,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,2,1,0,39,34,34,23,23,11,11,0,0,0,0,7,7,0,0,0,0,8,4,0,0,0,0,2,2,1,0,0,1,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,2,2,1,0,38,32,32,19,19,12,12,0,0,0,0,8,8,0,0,0,0,8,4,0,0,0,0,2,2,1,0,0,1,3,0,0,1,0,4,5,0,0,0,0,0,0,0,0,1,5,5,2,1,0,39,28,28,20,20,12,12,0,0,0,0,7,7,0,0,0,0,7,6,1,0,0,1,2,2,1,0,0,1,3,0,0,1,0,3,5,0,0,0,0,0,0,0,0,1,5,5,2,1,0,36,29,29,20,20,11,11,0,0,0,0,7,7,0,0,0,0,4,8,1,0,0,1,2,2,1,0,0,1,3,0,0,1,0,4,4,0,0,0,0,0,0,0,0,1,5,5,1,0,0,38,29,29,20,20,12,12,0,0,0,0,8,8,0,0,0,0,4,6,1,0,0,1,2,2,1,0,0,1,3,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,5,5,1,0,0,42,24,24,21,21,12,12,0,0,0,0,7,7,0,0,0,1,4,8,1,0,0,1,1,1,0,0,0,1,3,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0,45,23,23,19,19,12,12,0,0,0,0,7,7,0,0,0,1,5,6,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,45,22,22,22,22,11,11,0,0,0,0,7,7,1,0,0,1,7,8,1,0,0,1,3,3,1,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",30,27,27,25,25,12,12,0,0,0,0,7,7,0,1,0,3,3,0,3,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,5,5,2,1,3,30,25,25,22,22,12,12,0,0,0,0,8,8,0,1,0,3,9,0,3,0,0,0,3,3,0,0,0,1,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,5,5,2,1,0,27,24,24,20,20,12,12,0,0,0,0,8,8,0,0,0,3,13,0,3,0,0,0,3,3,0,0,0,1,2,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,5,5,1,0,0,27,29,29,19,19,12,12,0,0,0,0,8,8,0,0,0,3,17,0,3,0,0,0,3,3,0,0,0,2,2,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,5,4,0,0,0,31,28,28,19,19,12,12,0,0,0,0,8,8,0,0,0,2,19,0,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,4,4,0,0,0,28,29,29,21,21,11,11,0,0,0,0,7,7,0,0,0,1,23,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,4,4,0,0,0,30,31,31,21,21,12,12,0,0,0,0,7,7,4,0,0,1,23,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,4,35,0,0,0,0,2,0,0,0,2,0,0,0,0,0,31,32,32,19,19,12,12,0,0,0,0,8,8,4,0,0,1,19,0,0,0,0,0,1,1,5,0,0,1,2,0,0,0,0,4,29,0,0,0,0,4,0,0,0,4,0,0,0,0,0,33,29,29,18,18,12,12,0,0,0,0,7,7,4,0,0,1,15,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,4,25,0,0,0,0,4,0,0,0,4,0,0,0,0,0,35,30,30,21,21,11,11,0,0,0,0,7,7,4,0,0,1,10,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,3,9,0,0,0,0,4,0,0,0,4,0,0,0,0,0
"557",35,22,21,21,21,12,12,0,0,0,0,7,7,4,0,1,0,5,0,1,0,0,0,1,1,5,0,0,1,0,0,0,0,0,3,6,0,0,0,0,4,0,0,0,4,0,0,0,0,0,36,22,22,18,18,12,12,0,0,0,0,7,7,4,0,4,0,6,0,1,3,0,0,1,1,5,0,0,1,2,0,0,1,1,3,10,0,0,0,0,4,0,0,0,4,0,0,0,0,0,33,22,22,18,18,12,12,0,0,0,0,7,7,4,0,5,0,4,0,1,3,0,0,3,3,5,0,0,1,2,0,0,1,1,3,11,0,0,0,0,4,0,0,0,5,0,0,1,1,0,33,17,17,20,20,12,12,0,0,0,0,7,7,0,1,7,0,7,0,1,5,0,0,3,3,1,0,0,1,3,0,0,1,1,4,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,35,21,21,21,21,12,12,0,0,0,0,7,7,0,1,8,0,7,0,1,6,0,0,2,2,1,0,0,1,4,0,0,1,1,4,13,0,0,0,0,0,0,0,0,1,1,1,2,1,0,34,21,21,21,21,12,12,0,0,0,0,7,7,0,1,10,0,7,0,1,8,0,0,2,2,1,0,0,1,5,0,0,1,1,5,15,0,0,0,0,0,0,0,0,1,1,1,2,1,0,32,25,25,22,22,12,12,0,0,0,0,7,7,0,2,13,0,7,0,1,8,0,0,2,2,1,0,0,1,5,0,0,1,1,6,18,0,0,0,0,0,0,0,0,1,5,5,2,1,0,30,31,31,29,29,12,12,0,0,0,0,7,7,0,5,14,0,6,0,0,5,0,0,2,2,1,0,0,1,8,0,0,1,1,4,13,0,0,0,0,0,0,0,0,1,5,5,2,1,0,30,32,32,32,32,11,11,0,0,0,0,7,7,0,5,13,0,3,0,0,5,0,0,1,1,1,0,0,1,6,0,0,0,1,4,12,0,0,0,0,0,0,0,0,1,5,5,1,0,0,33,34,34,32,32,12,12,0,0,0,0,8,8,0,5,12,0,3,0,0,5,1,0,1,1,1,0,0,1,6,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,5,5,1,0,0
"558",37,36,36,34,34,12,12,0,0,0,0,7,7,0,4,9,0,3,0,0,2,2,0,2,2,0,0,0,1,4,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,5,4,0,0,0,36,34,34,30,30,11,11,0,0,0,0,7,7,0,4,9,0,8,0,0,2,2,0,2,2,0,0,0,1,6,0,0,0,1,2,16,0,0,0,0,0,0,0,0,0,4,4,0,0,0,40,33,33,33,33,11,11,0,0,0,0,7,8,0,3,4,0,11,0,0,0,2,0,3,3,1,0,0,2,5,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,4,3,0,0,0,36,29,29,29,29,12,12,0,0,0,0,7,7,2,0,0,0,11,0,0,0,2,0,3,3,1,0,0,1,2,0,0,0,0,1,19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,26,26,27,27,11,11,0,0,0,0,8,8,2,0,0,1,11,0,1,0,2,0,3,3,1,0,0,1,2,0,0,0,0,2,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37,24,24,23,23,11,11,0,0,0,0,7,7,2,0,0,1,13,0,1,0,2,0,3,3,1,0,0,1,2,0,0,0,0,2,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,22,22,22,22,12,12,0,0,0,0,7,7,2,0,0,1,11,0,1,0,0,0,2,2,1,0,0,1,2,0,0,0,0,2,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,38,26,26,24,24,11,11,0,0,0,0,7,7,2,0,0,1,9,0,1,0,0,0,1,1,1,0,0,1,2,0,0,0,0,3,33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,28,28,24,24,11,11,0,0,0,0,7,7,2,0,0,1,8,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,4,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,26,26,22,22,11,11,0,0,0,0,7,7,1,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,26,0,0,0,0,1,0,0,0,2,0,0,1,1,0
