"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"261",0,0,35,2,7,2,2,4,4,3,3,8,9,10,2,5,37,3,1,0,0,5,3,2,0,0,1,1,0,0,5,1,1,2,3,0,6,0,4,6,0,7,3,2,4,13,0,2,2,2,185,0,35,7,17,3,2,6,5,7,9,13,10,10,1,5,15,3,2,0,12,6,6,2,0,0,4,3,0,2,7,3,13,10,5,2,3,0,4,0,0,3,6,9,4,8,0,3,13,9,185,0,34,4,18,3,2,5,4,6,8,11,8,10,1,5,16,3,2,0,13,5,7,2,0,0,4,4,0,2,6,3,11,10,4,2,3,0,3,0,0,3,6,9,4,9,0,3,12,5,185,0,33,2,18,2,2,3,4,4,8,12,7,10,3,4,19,1,3,0,13,5,8,2,0,0,3,4,0,2,4,2,12,9,5,1,3,0,2,0,0,3,5,9,4,8,0,3,7,2,185,0,32,3,14,2,2,4,4,4,8,11,8,10,5,3,20,2,3,0,13,5,7,4,0,0,3,4,0,2,0,2,13,8,4,1,3,0,3,0,0,3,5,9,2,6,0,3,6,4
"262",140,0,30,5,15,1,4,7,6,11,11,4,7,0,5,13,22,4,4,2,10,10,7,2,1,0,6,2,0,6,5,2,6,6,5,4,2,0,4,9,0,8,9,10,5,8,9,3,3,2,33,0,32,2,9,0,3,4,5,5,1,16,8,0,9,3,16,4,2,0,6,4,8,4,0,0,1,4,0,1,0,1,3,5,5,1,2,1,3,1,0,2,2,6,2,4,0,2,6,4,2,0,33,2,7,0,3,2,4,5,1,16,9,0,9,3,15,4,3,0,2,5,6,4,0,0,2,4,0,1,1,2,3,2,4,0,3,1,2,1,0,0,2,2,2,5,0,2,4,3,2,0,32,2,8,0,2,2,4,5,2,16,9,0,9,3,15,5,3,0,2,4,8,4,0,0,1,5,0,1,1,1,3,2,5,0,3,1,2,1,0,0,0,2,2,5,0,2,5,3,2,0,35,3,6,0,2,2,4,5,2,16,11,0,9,4,14,5,2,0,2,5,6,5,0,0,1,5,0,1,2,2,3,3,7,1,4,1,2,1,0,0,0,2,2,4,0,2,5,4
"263",186,0,24,10,20,2,18,9,7,19,14,7,7,24,7,14,21,5,6,4,15,12,8,6,2,0,7,1,0,10,6,4,11,13,6,2,2,0,4,1,0,1,4,14,10,8,13,3,4,3,544,0,32,4,19,0,2,15,14,10,30,9,11,0,16,9,12,5,3,10,22,3,6,20,7,0,3,7,0,11,15,2,12,7,10,1,5,1,1,2,0,1,9,25,2,10,27,3,2,1,570,0,29,4,18,0,1,14,10,8,35,3,10,0,13,11,10,4,3,10,24,3,4,22,7,0,3,8,0,14,15,2,12,7,9,1,3,1,1,9,0,5,9,26,1,7,31,1,1,1,570,0,28,4,21,0,1,15,10,8,34,2,10,0,12,10,8,3,2,10,25,3,5,21,7,0,3,8,0,14,15,1,12,5,10,1,3,0,1,9,0,5,9,26,2,6,31,1,1,1,570,0,26,4,20,0,2,15,10,8,34,1,10,0,12,10,9,2,2,10,25,3,6,21,7,0,2,7,0,14,16,1,12,6,9,1,2,0,3,9,0,6,9,26,2,6,31,1,0,1
"264",576,0,24,10,29,5,5,19,27,15,21,10,9,0,12,10,27,3,4,30,18,6,4,20,11,0,4,3,0,22,20,5,11,18,3,0,3,0,10,0,0,2,9,25,11,6,27,3,11,2,570,0,25,4,21,0,1,17,10,9,33,1,10,0,14,10,5,3,3,12,25,4,8,23,8,0,4,8,0,14,16,1,10,6,5,1,0,0,4,9,0,9,9,26,2,7,31,1,1,2,221,0,25,4,6,0,1,12,10,5,10,2,8,0,16,5,4,2,3,13,10,5,8,22,8,0,3,5,0,9,16,2,1,6,6,1,0,0,4,10,0,10,9,11,2,1,22,1,1,2,0,0,32,1,7,0,2,5,2,2,3,2,9,0,7,4,4,1,4,4,6,5,9,4,2,0,2,6,0,0,6,2,1,2,6,1,0,0,3,8,0,10,1,3,3,1,0,1,1,8,0,0,35,1,6,0,2,5,2,2,2,7,9,0,8,2,7,1,5,7,4,6,9,4,2,0,2,6,0,1,7,5,0,2,6,1,0,0,3,1,0,6,3,2,2,1,0,1,2,8
"265",208,0,22,4,7,1,7,6,28,10,15,7,14,10,9,5,17,10,5,26,1,9,6,3,8,0,5,4,0,18,16,5,2,20,2,2,3,1,13,2,0,6,9,2,7,6,5,1,11,3,193,0,37,2,5,0,1,5,8,7,7,10,8,0,11,7,7,3,4,8,14,5,5,6,2,0,3,5,0,5,8,5,9,2,5,0,0,0,1,1,0,4,4,10,2,7,0,1,2,18,193,0,38,2,7,0,1,5,8,6,7,11,6,0,11,6,11,3,4,6,14,5,5,4,1,0,2,5,0,5,10,5,9,2,6,0,0,0,0,1,0,4,4,10,2,7,0,1,1,19,193,0,40,2,7,0,2,5,8,6,7,10,8,0,10,6,12,4,3,6,15,6,3,5,0,0,3,5,0,6,9,6,9,2,6,0,0,0,0,0,0,5,5,10,2,7,1,1,1,23,193,0,39,2,7,0,3,5,7,6,7,13,11,0,9,6,14,4,3,4,14,4,3,5,0,0,5,5,0,7,10,5,9,2,5,0,0,0,0,0,0,5,6,10,2,8,1,0,1,19
"266",198,0,35,6,12,2,14,8,8,6,14,4,7,19,2,10,29,5,3,1,12,3,8,7,2,0,7,5,0,4,4,1,10,5,7,5,1,0,2,0,0,3,9,7,6,8,4,3,4,4,164,0,40,2,6,0,2,3,8,8,8,14,11,0,8,7,16,6,3,1,9,5,7,6,0,0,6,4,0,7,8,2,3,4,5,0,0,0,3,1,0,6,5,10,2,7,1,1,0,19,2,0,38,2,5,0,2,3,2,6,4,15,13,3,10,5,16,6,3,0,2,7,13,6,0,0,6,4,0,5,9,2,0,4,4,0,0,0,5,2,0,6,4,2,3,6,1,3,0,17,2,0,40,2,6,0,2,3,3,5,4,17,10,10,5,7,14,4,5,0,2,7,12,7,0,0,6,5,0,6,8,2,0,4,5,0,0,0,7,2,0,6,4,2,3,5,1,3,0,20,3,0,40,1,4,0,2,2,8,5,5,22,10,10,9,7,14,3,5,1,2,8,15,7,0,0,5,8,0,6,7,1,0,4,4,0,2,0,7,3,0,7,4,2,3,6,1,5,0,18
"267",1,0,35,2,4,0,0,3,2,3,1,5,4,10,2,4,34,0,1,0,0,5,4,2,2,0,0,2,0,2,1,2,4,3,5,0,2,0,3,3,0,4,5,2,3,10,0,2,2,13,196,0,41,3,16,0,1,4,9,5,10,21,6,10,11,8,13,4,5,1,14,8,15,7,1,0,2,6,0,12,10,2,5,4,6,1,3,0,8,3,0,5,1,11,3,10,6,6,2,12,194,0,40,3,18,0,1,4,9,5,10,21,6,10,10,7,11,3,5,1,13,7,13,7,1,0,2,6,0,11,10,2,6,6,6,1,3,0,7,3,0,5,0,11,3,10,6,6,2,14,194,0,40,3,17,0,1,4,9,5,11,23,5,10,10,7,12,1,4,2,13,6,10,6,2,0,2,6,0,11,6,3,6,4,6,1,3,0,6,2,0,5,1,11,2,8,6,4,2,15,194,0,40,4,15,0,1,4,10,3,11,21,5,2,9,5,13,1,4,2,13,4,8,5,2,0,1,4,0,10,6,4,8,3,7,1,3,0,2,1,0,4,2,11,2,8,6,5,2,9
"268",192,0,34,7,4,0,1,2,7,10,4,8,7,0,3,11,27,3,3,0,5,9,4,1,6,0,4,2,0,1,7,0,24,8,6,1,8,0,3,1,0,5,4,3,4,10,1,4,9,6,178,0,40,5,16,2,2,4,5,4,12,19,5,0,5,3,9,2,1,1,13,3,6,6,2,0,1,3,0,6,7,6,8,3,8,2,1,0,4,0,0,3,2,11,2,6,5,2,3,6,0,0,38,5,5,13,2,2,7,4,7,18,5,0,5,4,11,1,1,1,1,3,7,4,2,0,2,4,0,1,7,4,5,4,8,1,0,0,6,0,0,3,4,2,2,1,0,2,1,5,0,0,38,5,4,26,2,2,7,4,8,15,5,0,5,4,10,1,3,2,0,3,7,4,2,0,2,4,0,2,6,6,5,3,7,1,0,0,5,0,0,3,5,2,2,2,0,2,1,5,0,0,37,7,5,31,2,2,6,5,8,18,7,0,5,4,10,3,3,2,0,2,5,3,2,0,1,5,0,5,6,8,4,2,7,1,1,0,4,0,0,3,5,2,3,3,0,1,1,5
"269",2,0,34,20,21,3,6,4,6,10,9,13,5,14,9,17,21,9,8,0,4,12,5,8,8,0,5,6,0,4,14,1,6,5,5,0,6,0,4,2,0,3,3,2,12,10,2,3,14,10,0,0,34,5,4,34,3,2,7,5,8,21,8,5,8,6,12,3,3,1,1,5,5,3,2,0,2,4,0,8,6,7,2,3,5,3,2,0,6,1,0,4,4,2,4,5,0,0,3,2,0,0,27,5,4,37,3,2,6,6,12,20,7,8,8,8,12,4,3,1,1,3,6,3,2,0,3,2,0,7,5,7,3,2,5,3,3,0,9,2,0,4,4,2,4,5,0,0,2,3,0,0,26,4,4,37,3,2,7,5,15,19,7,8,13,7,12,3,4,1,1,3,5,2,2,0,2,1,0,8,6,8,3,3,6,3,3,0,7,3,0,3,4,2,5,5,0,0,3,3,0,0,26,5,7,26,3,1,4,6,15,20,10,8,12,7,10,3,5,0,1,3,4,5,1,0,2,2,0,8,5,8,2,5,6,3,3,0,6,3,0,2,4,2,7,5,0,0,5,3
"270",1,0,37,4,15,1,5,3,4,2,1,22,6,20,9,7,10,2,3,5,4,4,7,2,4,0,7,2,0,2,9,3,8,4,6,1,2,0,4,1,0,0,4,2,3,6,0,4,3,10,6,0,28,4,8,20,3,1,5,9,13,14,8,11,14,7,6,4,5,1,2,3,5,7,1,0,5,2,0,3,7,7,3,6,6,3,3,1,9,5,0,4,3,2,6,5,0,1,6,8,6,0,30,5,9,18,2,1,5,11,12,13,6,19,11,8,5,4,4,1,1,0,6,9,1,0,5,2,0,3,8,6,2,6,5,2,2,1,8,5,0,4,2,2,5,4,1,1,4,9,6,0,33,4,9,17,2,2,5,10,12,11,7,11,11,6,3,5,5,1,1,0,7,9,1,0,6,4,0,2,8,7,2,7,4,3,2,1,5,3,0,3,3,2,5,2,1,1,4,9,6,0,39,4,8,15,1,1,6,10,7,8,8,19,8,6,5,4,5,1,5,3,8,11,2,0,6,4,0,1,9,6,1,6,3,2,1,1,6,3,0,2,3,2,4,2,1,1,3,10
"271",78,0,33,6,24,3,2,8,5,8,5,27,10,10,6,5,14,6,4,1,1,10,8,4,3,0,3,4,0,5,5,5,10,2,3,2,4,0,4,0,0,3,3,6,4,8,1,4,6,10,6,0,36,2,4,8,0,2,5,8,2,10,6,20,6,6,5,4,3,2,6,3,10,8,2,0,8,4,0,2,6,6,1,2,4,1,1,1,4,1,0,1,2,2,2,2,1,2,0,7,7,0,36,2,3,4,0,2,6,8,2,11,7,20,8,7,4,4,4,1,5,6,11,7,1,0,10,6,0,4,4,5,2,2,3,1,1,1,2,1,0,2,3,2,2,2,1,2,0,5,75,0,37,1,10,1,0,2,6,9,7,10,7,13,8,8,8,3,2,1,9,7,12,10,3,0,8,5,0,5,6,4,3,3,3,2,1,0,4,2,0,1,3,2,2,6,1,3,1,4,196,0,37,1,14,9,0,3,8,10,17,7,6,10,9,10,8,3,2,1,16,8,12,11,3,0,10,5,0,9,4,4,8,3,5,1,1,0,6,2,0,1,3,14,2,7,4,3,1,6
"272",191,0,36,9,26,0,5,9,7,8,12,24,7,10,8,11,18,7,3,1,11,9,10,7,3,0,5,0,0,9,7,1,12,5,5,5,4,0,3,3,0,5,0,6,4,7,5,4,11,14,196,0,36,4,15,13,3,4,6,8,17,12,7,10,10,10,6,3,2,3,15,7,9,8,2,0,9,6,0,9,8,5,8,3,7,1,1,0,5,2,0,1,2,14,2,7,5,4,2,7,196,0,37,5,15,20,4,4,6,8,18,15,6,10,9,10,13,5,3,3,14,8,8,7,2,0,9,5,0,10,8,5,8,3,7,1,1,0,5,2,0,1,1,14,3,7,5,4,3,8,196,0,38,5,15,27,5,4,6,8,20,15,7,10,11,10,13,6,3,2,14,8,9,8,2,0,9,6,0,11,9,5,8,3,8,1,1,0,8,2,0,1,0,14,4,7,5,4,4,8,192,0,37,4,13,28,5,4,4,6,21,14,7,10,9,6,13,6,2,3,15,6,7,9,1,0,9,6,0,9,10,6,7,4,8,1,0,0,9,1,0,0,0,14,5,7,5,5,5,10
"273",1,0,41,7,7,2,1,6,4,4,3,7,5,10,7,3,13,0,6,1,2,5,8,5,0,0,6,6,0,1,8,1,3,4,6,2,1,0,4,0,0,2,8,3,2,1,0,2,4,6,0,0,37,4,3,18,6,2,2,3,7,17,7,20,6,1,11,6,2,4,4,4,4,6,3,0,8,6,0,5,7,7,1,2,8,0,0,0,5,0,0,2,2,2,5,1,1,3,5,7,0,0,37,4,2,30,5,1,3,4,7,13,10,14,6,1,11,6,2,2,1,5,6,6,3,0,10,4,0,5,2,4,1,2,9,0,0,0,6,0,0,2,2,2,5,1,1,3,5,6,0,0,37,3,2,43,4,2,3,4,6,15,11,10,6,1,9,4,1,3,3,6,5,7,3,0,9,3,0,5,2,3,1,2,8,0,0,0,8,0,0,2,3,2,5,2,0,2,4,5,0,0,34,2,1,44,4,2,4,6,7,13,11,10,7,1,8,2,2,3,3,6,4,7,3,0,10,3,0,2,2,2,2,2,8,1,1,0,9,0,0,3,3,2,4,3,0,2,4,5
"274",1,0,34,1,1,0,3,1,7,2,4,2,10,0,6,5,13,2,1,2,3,6,5,2,2,0,2,6,0,1,2,3,1,1,5,2,2,0,6,1,0,2,1,3,2,1,2,3,0,8,2,0,35,2,0,51,3,2,6,5,5,14,9,15,6,3,8,3,3,3,3,9,6,8,5,0,7,3,0,3,4,0,2,1,9,1,2,0,5,0,0,3,3,2,2,3,0,3,0,2,2,0,35,2,0,51,3,2,7,6,5,15,9,10,10,3,10,3,3,3,3,10,7,7,3,0,6,3,0,3,4,0,2,1,7,1,2,0,4,0,0,4,3,2,2,3,0,3,0,2,2,0,36,0,1,47,2,3,6,6,4,16,10,10,10,5,10,2,3,2,4,10,7,6,2,0,4,4,0,1,4,0,1,1,8,1,2,0,4,0,0,2,3,2,2,3,0,4,0,1,2,0,36,0,6,33,2,4,5,6,4,15,7,10,10,5,11,2,3,2,5,9,6,6,2,0,3,4,0,1,6,0,1,1,6,1,2,0,3,0,0,2,4,2,2,4,0,5,1,1
"275",192,0,35,7,15,0,3,13,8,6,7,5,10,0,10,8,9,2,2,6,8,5,7,14,0,0,2,8,0,4,8,0,7,6,4,2,4,0,2,0,0,2,8,8,3,6,9,4,3,2,2,0,36,3,10,15,0,5,4,5,5,12,8,10,12,6,11,1,6,1,5,7,7,5,1,0,3,4,0,0,5,4,0,2,5,0,2,0,2,0,0,1,4,2,4,2,0,5,9,3,1,0,35,5,12,4,0,6,2,5,4,11,8,10,11,7,12,1,7,0,4,10,5,3,2,0,2,5,0,0,5,4,0,2,5,0,1,0,3,0,0,2,4,2,4,2,1,3,13,6,65,0,37,7,16,3,1,12,1,8,11,11,8,0,9,6,11,1,7,0,6,11,6,3,1,0,3,4,0,1,4,4,6,4,5,0,1,0,4,1,0,2,3,4,6,4,4,4,16,5,190,0,35,8,20,4,2,20,0,11,13,10,8,0,9,8,8,3,7,1,8,12,7,11,1,0,4,5,0,3,14,4,6,6,5,0,1,0,4,1,0,2,8,10,6,5,8,4,19,5
"276",1,0,38,6,7,3,4,10,6,5,6,10,6,10,3,2,17,2,3,5,5,4,4,2,2,0,2,5,0,1,2,4,0,3,5,4,4,0,3,0,0,3,4,2,2,2,2,3,6,6,190,0,37,11,15,7,6,17,3,11,14,9,10,0,12,11,7,4,6,1,8,13,6,13,1,0,8,6,0,3,14,6,8,6,4,0,2,0,6,1,0,2,6,10,8,4,11,4,21,8,190,0,36,10,13,7,6,17,3,11,14,9,8,10,10,13,5,4,4,1,8,13,8,13,1,0,8,6,0,4,18,5,8,6,5,0,1,0,6,1,0,2,6,10,7,4,11,4,16,8,190,0,36,9,11,6,8,17,4,10,12,12,12,10,11,15,7,4,2,2,8,13,8,13,0,0,6,4,0,5,19,3,9,6,4,1,1,0,5,1,0,2,5,10,7,4,11,4,17,6,190,0,35,7,13,6,7,18,4,10,12,12,11,10,11,14,7,4,4,2,9,11,10,13,0,0,6,5,0,5,18,3,11,8,5,1,1,0,6,1,0,1,6,10,6,4,10,3,14,5
"277",193,0,38,4,7,0,2,8,5,2,9,12,6,0,10,4,13,4,2,5,5,10,6,8,4,0,2,2,0,10,8,1,6,3,4,2,2,0,4,1,0,7,7,11,2,9,5,3,2,13,0,0,36,9,6,9,6,6,4,3,5,14,10,10,10,8,8,7,3,1,3,10,8,5,2,0,6,13,0,2,8,6,5,4,5,2,1,0,5,14,0,8,3,1,10,2,2,2,14,5,2,0,35,11,5,9,5,9,8,7,4,14,11,10,11,5,8,8,2,2,4,8,10,4,2,0,4,14,0,2,7,6,3,3,4,2,1,0,4,16,0,10,3,2,11,2,2,3,12,5,53,0,33,9,10,7,4,8,10,10,10,18,10,8,12,9,7,8,4,2,5,12,11,5,2,0,4,13,0,4,4,5,6,6,4,2,2,0,4,16,0,11,4,2,9,5,0,4,14,8,194,0,32,10,23,7,2,13,10,11,17,17,9,0,13,7,8,8,4,2,7,11,10,9,2,0,5,13,0,7,3,8,7,9,4,2,2,0,4,16,0,11,8,14,10,5,8,5,14,7
"278",2,0,40,3,7,0,1,2,6,1,4,18,6,0,7,8,12,3,2,1,2,4,8,1,1,0,2,5,0,1,4,3,1,3,4,2,1,1,5,3,0,3,4,2,2,7,0,2,1,8,194,0,33,11,21,6,3,9,11,10,16,18,5,10,11,6,6,8,2,3,10,12,7,9,2,0,4,11,0,7,1,10,5,8,5,2,2,0,2,16,0,11,9,14,9,6,10,6,9,7,194,0,32,9,20,4,3,8,12,10,17,16,6,10,10,7,4,7,2,4,10,8,8,9,1,0,2,10,0,7,1,7,5,9,5,3,2,0,2,12,0,10,8,14,7,6,10,6,7,7,194,0,29,6,22,1,3,7,11,12,16,13,4,10,10,7,3,2,2,4,10,7,7,8,0,0,3,1,0,8,1,8,8,9,5,2,2,0,1,0,0,3,8,14,4,6,10,7,6,7,192,0,29,7,21,0,4,6,4,9,19,14,6,10,6,9,2,3,3,3,10,8,5,6,1,0,2,1,0,8,1,6,9,10,5,2,0,0,2,0,0,2,9,14,4,6,10,3,5,5
"279",0,0,41,4,4,0,0,3,3,2,5,7,7,0,2,8,11,2,0,2,2,3,2,4,1,0,5,4,0,1,1,0,2,0,6,1,0,0,5,1,0,3,4,2,2,7,1,2,1,6,0,0,32,10,6,1,3,3,2,12,6,9,8,10,4,9,0,7,4,3,7,4,4,5,1,0,3,1,0,2,1,4,9,4,7,3,0,0,3,0,0,4,5,1,6,2,2,3,6,5,0,0,33,7,8,2,3,3,2,15,6,8,8,0,4,9,1,10,9,4,7,6,3,7,1,0,4,2,0,3,2,6,8,4,7,3,0,0,4,1,0,4,5,2,7,3,0,3,8,6,0,0,34,9,9,2,5,4,2,15,6,6,12,0,3,12,2,10,9,4,6,8,5,8,2,0,4,3,0,4,2,6,9,3,7,2,0,0,4,1,0,6,4,2,7,2,0,3,12,5,0,0,32,11,9,3,6,5,2,15,7,7,10,0,3,11,2,11,9,3,8,8,7,8,2,0,3,3,0,4,3,6,9,3,6,1,1,0,5,1,0,6,4,2,8,1,0,3,13,5
"280",0,0,37,8,4,0,2,2,8,4,8,15,13,0,9,5,9,6,1,2,3,4,5,9,4,0,4,4,0,1,2,0,3,6,6,1,4,3,6,1,0,2,6,2,2,1,2,2,2,6,0,0,33,10,7,3,6,4,2,11,4,4,12,10,3,13,2,9,8,3,6,9,9,7,3,0,1,3,0,4,3,5,6,3,5,1,1,0,4,1,0,6,4,2,7,3,1,2,12,6,0,0,33,10,6,2,6,3,2,10,4,3,13,10,5,10,2,7,7,2,8,10,11,6,3,0,1,3,0,4,3,5,4,2,4,0,2,0,4,2,0,6,5,2,5,3,1,1,9,6,0,0,34,6,6,1,5,3,3,6,4,3,12,10,6,10,3,1,6,2,7,7,11,6,4,0,1,4,0,2,3,4,3,2,3,1,2,0,3,2,0,6,5,2,4,3,1,1,8,4,0,0,34,4,5,1,3,3,4,4,4,2,13,10,9,8,2,1,2,0,4,8,14,8,4,0,2,3,0,2,2,2,2,2,4,1,3,0,4,2,0,10,6,2,3,2,1,1,8,6
"281",193,0,36,4,8,0,2,1,7,6,12,9,5,10,10,8,13,4,3,0,13,4,7,6,2,0,4,3,0,5,2,4,11,4,6,0,5,0,4,3,0,3,6,6,3,8,2,5,3,5,0,0,32,2,3,0,2,2,3,3,2,1,10,10,9,7,2,0,2,0,3,7,11,6,2,0,2,2,0,0,0,1,2,2,3,1,2,0,3,2,0,10,6,2,2,2,1,1,3,7,1,0,33,1,3,0,1,2,7,3,2,2,9,0,11,6,2,0,1,0,3,8,12,6,2,0,2,3,0,0,0,1,2,2,3,1,3,0,5,2,0,13,4,2,2,2,1,5,3,8,1,0,34,1,4,0,1,2,7,3,2,2,8,0,11,4,2,0,1,1,2,8,12,5,2,0,4,2,0,0,0,2,2,2,4,1,2,0,6,2,0,14,3,2,2,0,1,5,3,7,1,0,34,0,6,0,1,2,8,2,3,2,9,0,7,4,3,0,4,2,1,9,10,6,4,0,6,1,0,1,1,3,2,2,5,1,3,0,6,1,0,13,4,2,3,0,1,5,3,7
"282",0,0,39,4,3,0,0,2,2,2,2,5,5,0,1,4,11,2,2,3,3,4,7,3,1,0,5,6,0,2,5,7,1,2,5,0,0,0,3,1,0,4,7,2,2,2,0,0,1,6,1,0,33,2,13,1,1,4,9,4,3,3,8,2,7,4,3,1,4,2,1,10,7,3,3,0,5,2,0,1,3,3,2,2,4,2,2,0,5,0,0,7,2,2,6,0,1,4,6,5,193,0,34,2,19,1,1,11,9,5,10,3,10,10,13,5,5,1,4,2,6,10,6,10,3,0,7,2,0,8,4,3,6,3,5,2,2,0,5,0,0,10,5,10,6,6,13,5,5,4,193,0,35,2,20,1,1,11,8,7,10,3,12,10,12,4,7,1,4,2,6,7,7,10,2,0,7,2,0,8,4,3,5,2,4,2,2,0,5,0,0,9,5,10,6,6,13,4,5,3,192,0,34,2,18,1,2,12,5,7,10,2,13,10,11,3,8,3,5,2,6,6,6,11,2,0,6,2,0,9,4,5,5,1,5,2,2,0,3,0,0,5,7,10,6,6,13,2,5,4
"283",0,0,34,7,4,0,6,4,9,6,12,20,10,10,9,9,13,2,4,1,5,8,12,7,3,0,2,4,0,2,1,2,0,4,5,1,1,0,5,3,0,2,5,2,3,6,1,1,8,8,192,0,32,3,15,1,3,11,5,8,9,3,10,10,10,5,7,4,4,0,6,5,8,9,0,0,2,3,0,9,3,4,6,2,6,1,1,0,3,1,0,3,5,10,3,6,12,3,5,5,192,0,33,5,15,5,4,9,4,9,9,1,10,10,7,5,7,4,4,0,6,3,7,11,0,0,3,4,0,9,3,3,6,3,8,2,3,0,2,2,0,4,7,10,6,6,12,3,2,4,189,0,32,5,12,21,6,9,2,11,8,2,9,3,8,6,5,4,5,0,6,1,6,12,0,0,4,3,0,8,3,4,6,2,7,2,3,0,2,2,0,4,7,10,5,6,12,2,4,4,0,0,33,7,5,36,9,3,3,11,1,2,7,0,4,6,6,4,5,0,0,3,8,5,0,0,3,4,0,3,3,4,3,2,6,2,3,0,3,2,0,1,4,2,5,1,0,2,4,4
"284",190,0,33,6,21,5,2,23,10,10,13,22,5,10,11,20,9,2,3,2,10,13,8,16,2,0,7,4,0,3,12,6,3,5,8,0,3,0,11,21,0,4,5,5,5,4,13,2,11,13,1,0,34,7,6,47,7,4,5,14,2,4,8,10,7,6,4,2,3,0,2,8,11,6,0,0,6,3,0,3,3,2,4,2,4,2,3,0,3,3,0,3,6,3,6,1,1,2,7,4,1,0,33,8,6,48,7,4,5,15,2,4,10,10,7,6,4,3,4,0,3,9,10,6,1,0,6,4,0,3,4,2,4,5,4,2,3,0,3,2,0,3,8,3,6,1,1,2,7,2,1,0,33,8,4,50,7,5,4,14,3,4,11,10,8,8,4,3,3,0,4,12,10,7,1,0,6,6,0,3,5,2,2,4,5,2,4,0,3,1,0,4,8,3,8,1,1,2,7,4,1,0,30,6,2,47,7,4,4,11,3,5,10,10,8,7,4,3,3,0,5,13,12,5,3,0,5,6,0,4,2,2,3,4,7,1,3,0,3,1,0,3,6,3,6,1,1,2,7,4
"285",12,0,41,11,10,0,2,5,10,4,3,9,12,10,8,9,18,7,6,2,7,6,9,9,5,0,7,2,0,0,7,4,2,2,8,2,5,2,4,3,0,4,2,2,9,1,0,4,3,9,1,0,28,3,4,27,9,3,4,5,5,5,7,10,5,7,0,4,4,1,4,13,11,5,3,0,4,7,0,4,3,2,5,4,7,1,3,0,2,1,0,3,7,3,7,0,0,1,4,4,2,0,28,4,4,34,9,1,5,5,5,7,7,0,6,8,0,3,3,2,6,10,10,3,3,0,3,9,0,4,8,2,4,4,7,1,4,0,2,0,0,4,5,2,7,1,0,3,6,3,2,0,29,5,6,33,10,1,6,4,5,8,5,8,8,7,0,3,4,2,7,9,9,4,5,0,5,9,0,4,10,3,5,7,7,1,5,2,3,0,0,5,4,2,6,1,0,4,5,8,2,0,27,7,7,33,9,0,7,5,5,10,5,10,9,4,2,3,3,2,6,8,11,5,4,0,5,8,0,4,10,3,5,5,8,1,5,2,1,1,0,4,3,2,7,2,0,3,6,8
"286",192,0,37,3,14,0,2,4,5,2,18,7,6,0,7,4,19,3,2,0,9,6,5,2,3,0,5,3,0,5,4,2,11,4,5,1,3,0,2,0,0,2,0,6,2,11,4,4,1,5,2,0,29,13,13,22,6,3,8,7,5,8,6,10,11,4,2,3,5,3,4,6,9,4,2,0,5,5,0,5,9,3,3,5,4,0,4,2,4,2,0,6,4,2,11,2,0,4,9,9,191,0,31,15,23,22,5,6,8,8,8,9,5,10,11,5,3,5,3,3,16,8,9,5,2,0,6,5,0,9,12,3,11,9,6,0,6,2,4,2,0,5,4,13,12,6,6,6,9,8,191,0,30,15,24,17,2,8,9,10,8,9,8,10,11,6,3,7,4,3,16,9,8,4,2,0,5,5,0,9,10,3,11,9,6,0,6,2,4,2,0,6,6,13,11,6,6,7,10,9,189,0,30,17,24,5,1,9,5,12,7,5,8,10,7,4,3,7,4,4,14,9,5,6,2,0,7,4,0,9,7,5,11,9,6,0,4,0,4,2,0,3,6,13,11,5,6,5,11,10
